2026-01-28 18:34:34,1153472,4.1,0.0,10,6,     89
2026-01-28 18:34:36,1153472,4.3,0.0,10,7,     91
2026-01-28 18:34:38,1153472,4.2,0.0,10,7,     93
2026-01-28 18:34:40,1153472,4.1,0.0,10,8,     96
2026-01-28 18:34:42,1153472,4.3,0.0,10,9,     98
2026-01-28 18:34:44,1153472,4.2,0.0,10,9,    100
2026-01-28 18:34:46,1153472,4.1,0.0,10,9,    102
2026-01-28 18:34:48,1153472,4.3,0.0,11,1,    104
2026-01-28 18:34:50,1153472,4.2,0.0,11,1,    106
2026-01-28 18:34:52,1153472,4.1,0.0,11,1,    108
2026-01-28 18:34:55,1153472,4.3,0.0,11,3,    110
2026-01-28 18:34:57,1153472,4.2,0.0,11,3,    112
2026-01-28 18:34:59,1153472,4.1,0.0,11,3,    114
2026-01-28 18:35:01,1153472,4.3,0.0,11,5,    116
2026-01-28 18:35:03,1153472,4.3,0.0,11,5,    118
2026-01-28 18:35:05,1153472,4.2,0.0,11,5,    120
2026-01-28 18:35:07,1153472,4.3,0.0,11,7,    123
2026-01-28 18:35:09,1153472,4.3,0.0,11,7,    125
2026-01-28 18:35:11,1153472,4.3,0.0,11,7,    127
2026-01-28 18:35:13,1153472,4.3,0.0,11,9,    129
2026-01-28 18:35:15,1153472,4.4,0.0,12,0,    131
2026-01-28 18:35:17,1153472,4.3,0.0,12,0,    133
2026-01-28 18:35:20,1153472,4.2,0.0,12,0,    135
2026-01-28 18:35:22,1153472,4.4,0.0,12,2,    137
2026-01-28 18:35:24,1153472,4.3,0.0,12,2,    139
2026-01-28 18:35:26,1153472,4.3,0.0,12,2,    141
2026-01-28 18:35:28,1153472,4.4,0.0,12,4,    143
2026-01-28 18:35:30,1153472,4.4,0.0,12,4,    145
2026-01-28 18:35:32,1153472,4.3,0.0,12,4,    148
2026-01-28 18:35:34,1153472,4.3,0.0,12,4,    150
2026-01-28 18:35:36,1153472,4.2,0.0,12,4,    152
2026-01-28 18:35:38,1153472,4.2,0.0,12,4,    154
2026-01-28 18:35:40,1153472,4.3,0.0,12,4,    156
2026-01-28 18:35:42,1153472,4.2,0.0,12,4,    158
2026-01-28 18:35:45,1153472,4.2,0.0,12,4,    160
2026-01-28 18:35:47,1153472,4.3,0.0,12,4,    162
2026-01-28 18:35:49,1153472,4.3,0.0,12,4,    164
2026-01-28 18:35:51,1153472,4.2,0.0,12,4,    166
2026-01-28 18:35:53,1153472,4.4,0.0,12,4,    168
2026-01-28 18:35:55,1153472,4.3,0.0,12,4,    170
2026-01-28 18:35:57,1153472,4.3,0.0,12,4,    173
2026-01-28 18:35:59,1153472,4.3,0.0,12,4,    175
2026-01-28 18:36:01,1153472,4.3,0.0,12,4,    177
2026-01-28 18:36:03,1153472,4.3,0.0,12,4,    179
2026-01-28 18:36:05,1153472,4.3,0.0,12,5,    181
2026-01-28 18:36:07,1153472,4.4,0.0,12,4,    183
2026-01-28 18:36:10,1153472,4.3,0.0,12,4,    185
2026-01-28 18:36:12,1153472,4.3,0.0,12,5,    187
2026-01-28 18:36:14,1153472,4.4,0.0,12,4,    189
2026-01-28 18:36:16,1153472,4.3,0.0,12,4,    191
2026-01-28 18:36:18,1153472,4.3,0.0,12,4,    193
2026-01-28 18:36:20,1153472,4.4,0.0,12,4,    195
2026-01-28 18:36:22,1153472,4.4,0.0,12,4,    198
2026-01-28 18:36:24,1153472,4.3,0.0,12,4,    200
2026-01-28 18:36:26,1153472,4.4,0.0,12,5,    202
2026-01-28 18:36:28,1153472,4.4,0.0,12,4,    204
2026-01-28 18:36:30,1153472,4.4,0.0,12,4,    206
2026-01-28 18:36:32,1153472,4.4,0.0,12,5,    208
2026-01-28 18:36:35,1153472,4.4,0.0,12,5,    210
2026-01-28 18:36:37,1153472,4.4,0.0,12,5,    212
2026-01-28 18:36:39,1153472,4.4,0.0,12,5,    214
2026-01-28 18:36:41,1153472,4.4,0.0,12,5,    216
2026-01-28 18:36:43,1153472,4.4,0.0,12,5,    218
2026-01-28 18:36:45,1153472,4.4,0.0,12,5,    221
2026-01-28 18:36:47,1153472,4.5,0.0,12,5,    223
2026-01-28 18:36:49,1153472,4.4,0.0,12,5,    225
2026-01-28 18:36:51,1153472,4.4,0.0,12,5,    227
2026-01-28 18:36:53,1153472,4.3,0.0,12,5,    229
2026-01-28 18:36:55,1153472,4.3,0.0,12,5,    231
2026-01-28 18:36:58,1153472,4.4,0.0,12,6,    233
2026-01-28 18:37:00,1153472,4.4,0.0,12,6,    235
2026-01-28 18:37:02,1153472,4.3,0.0,12,6,    237
2026-01-28 18:37:04,1153472,4.3,0.0,12,6,    239
2026-01-28 18:37:06,1153472,4.4,0.0,12,6,    241
2026-01-28 18:37:08,1153472,4.3,0.0,12,6,    244
2026-01-28 18:37:10,1153472,4.3,0.0,12,6,    246
2026-01-28 18:37:12,1153472,4.4,0.0,12,6,    248
2026-01-28 18:37:14,1153472,4.4,0.0,12,6,    250
2026-01-28 18:37:16,1153472,4.3,0.0,12,6,    252
2026-01-28 18:37:18,1153472,4.4,0.0,12,6,    254
2026-01-28 18:37:21,1153472,4.4,0.0,12,6,    256
2026-01-28 18:37:23,1153472,4.3,0.0,12,6,    258
2026-01-28 18:37:25,1153472,4.4,0.0,12,6,    260
2026-01-28 18:37:27,1153472,4.4,0.0,12,6,    262
2026-01-28 18:37:29,1153472,4.4,0.0,12,6,    264
2026-01-28 18:37:31,1153472,4.4,0.0,12,6,    266
2026-01-28 18:37:33,1153472,4.4,0.0,12,6,    269
2026-01-28 18:37:35,1153472,4.4,0.0,12,6,    271
2026-01-28 18:37:37,1153472,4.4,0.0,12,6,    273
2026-01-28 18:37:39,1153472,4.4,0.0,12,6,    275
2026-01-28 18:37:41,1153472,4.4,0.0,12,6,    277
2026-01-28 18:37:43,1153472,4.4,0.0,12,6,    279
2026-01-28 18:37:46,1153472,4.4,0.0,12,6,    281
2026-01-28 18:37:48,1153472,4.4,0.0,12,6,    283
2026-01-28 18:37:50,1153472,4.4,0.0,12,6,    285
2026-01-28 18:37:52,1153472,4.5,0.0,12,6,    287
2026-01-28 18:37:54,1153472,4.4,0.0,12,6,    289
2026-01-28 18:37:56,1153472,4.4,0.0,12,6,    291
2026-01-28 18:37:58,1153472,4.5,0.0,12,6,    294
2026-01-28 18:38:00,1153472,4.4,0.0,12,6,    296
2026-01-28 18:38:02,1153472,4.4,0.0,12,6,    298
2026-01-28 18:38:04,1153472,4.5,0.0,12,6,    300
2026-01-28 18:38:06,1153472,4.5,0.0,12,6,    302
2026-01-28 18:38:08,1153472,4.4,0.0,12,6,    304
2026-01-28 18:38:10,1153472,4.4,0.0,12,6,    306
2026-01-28 18:38:13,1153472,4.4,0.0,12,6,    308
2026-01-28 18:38:15,1153472,4.3,0.0,12,6,    310
2026-01-28 18:38:17,1153472,4.4,0.0,12,6,    312
2026-01-28 18:38:19,1153472,4.4,0.0,12,6,    314
2026-01-28 18:38:21,1153472,4.3,0.0,12,6,    316
2026-01-28 18:38:23,1153472,4.4,0.0,12,6,    318
2026-01-28 18:38:25,1153472,4.4,0.0,12,6,    321
2026-01-28 18:38:27,1153472,4.4,0.0,12,6,    323
2026-01-28 18:38:29,1153472,4.4,0.0,12,6,    325
2026-01-28 18:38:31,1153472,4.4,0.0,12,6,    327
2026-01-28 18:38:33,1153472,4.4,0.0,12,6,    329
2026-01-28 18:38:35,1153472,4.4,0.0,12,6,    331
2026-01-28 18:38:38,1153472,4.4,0.0,12,6,    333
2026-01-28 18:38:40,1153472,4.4,0.0,12,6,    335
2026-01-28 18:38:42,1153472,4.4,0.0,12,6,    337
2026-01-28 18:38:44,1153472,4.4,0.0,12,6,    339
2026-01-28 18:38:46,1153472,4.4,0.0,12,6,    341
2026-01-28 18:38:48,1153472,4.4,0.0,12,6,    344
2026-01-28 18:38:50,1153472,4.4,0.0,12,6,    346
2026-01-28 18:38:52,1153472,4.4,0.0,12,6,    348
2026-01-28 18:38:54,1153472,4.4,0.0,12,6,    350
2026-01-28 18:38:56,1153472,4.4,0.0,12,7,    352
2026-01-28 18:38:58,1153472,4.4,0.0,12,6,    354
2026-01-28 18:39:00,1153472,4.4,0.0,12,6,    356
2026-01-28 18:39:03,1153472,4.4,0.0,12,7,    358
2026-01-28 18:39:05,1153472,4.4,0.0,12,6,    360
2026-01-28 18:39:07,1153472,4.4,0.0,12,6,    362
2026-01-28 18:39:09,1153472,4.4,0.0,12,7,    364
2026-01-28 18:39:11,1153472,4.4,0.0,12,6,    366
2026-01-28 18:39:13,1153472,4.4,0.0,12,6,    368
2026-01-28 18:39:15,1153472,4.4,0.0,12,7,    371
2026-01-28 18:39:17,1153472,4.4,0.0,12,6,    373
2026-01-28 18:39:19,1153472,4.4,0.0,12,6,    375
2026-01-28 18:39:21,1153472,4.4,0.0,12,7,    377
2026-01-28 18:39:23,1153472,4.4,0.0,12,6,    379
2026-01-28 18:39:25,1153472,4.4,0.0,12,6,    381
2026-01-28 18:39:28,1153472,4.4,0.0,12,6,    383
2026-01-28 18:39:30,1153472,4.4,0.0,12,6,    385
2026-01-28 18:39:32,1153472,4.3,0.0,12,6,    387
2026-01-28 18:39:34,1153472,4.4,0.0,12,6,    389
2026-01-28 18:39:36,1153472,4.4,0.0,12,6,    391
2026-01-28 18:39:38,1153472,4.3,0.0,12,6,    393
2026-01-28 18:39:40,1153472,4.4,0.0,12,7,    396
2026-01-28 18:39:42,1153472,4.3,0.0,12,6,    398
2026-01-28 18:39:44,1153472,4.3,0.0,12,6,    400
2026-01-28 18:39:46,1153472,4.4,0.0,12,7,    402
2026-01-28 18:39:48,1153472,4.3,0.0,12,6,    404
2026-01-28 18:39:50,1153472,4.3,0.0,12,6,    406
2026-01-28 18:39:52,1153472,4.3,0.0,12,7,    408
2026-01-28 18:39:55,1153472,4.3,0.0,12,6,    410
2026-01-28 18:39:57,1153472,4.3,0.0,12,6,    412
2026-01-28 18:39:59,1153472,4.3,0.0,12,7,    414
2026-01-28 18:40:01,1153472,4.3,0.0,12,7,    416
2026-01-28 18:40:03,1153472,4.3,0.0,12,7,    418
2026-01-28 18:40:05,1153472,4.3,0.0,12,7,    421
2026-01-28 18:40:07,1153472,4.3,0.0,12,7,    423
2026-01-28 18:40:09,1153472,4.3,0.0,12,7,    425
2026-01-28 18:40:11,1153472,4.3,0.0,12,7,    427
2026-01-28 18:40:13,1153472,4.3,0.0,12,7,    429
2026-01-28 18:40:15,1153472,4.3,0.0,12,7,    431
2026-01-28 18:40:18,1153472,4.3,0.0,12,7,    433
2026-01-28 18:40:20,1153472,4.3,0.0,12,7,    435
2026-01-28 18:40:22,1153472,4.3,0.0,12,7,    437
2026-01-28 18:40:24,1153472,4.3,0.0,12,7,    439
2026-01-28 18:40:26,1153472,4.3,0.0,12,7,    441
2026-01-28 18:40:28,1153472,4.3,0.0,12,7,    443
2026-01-28 18:40:30,1153472,4.3,0.0,12,7,    446
2026-01-28 18:40:32,1153472,4.3,0.0,12,7,    448
2026-01-28 18:40:34,1153472,4.3,0.0,12,7,    450
2026-01-28 18:40:36,1153472,4.3,0.0,12,7,    452
2026-01-28 18:40:38,1153472,4.3,0.0,12,7,    454
2026-01-28 18:40:40,1153472,4.3,0.0,12,7,    456
2026-01-28 18:40:43,1153472,4.3,0.0,12,7,    458
2026-01-28 18:40:45,1153472,4.3,0.0,12,7,    460
2026-01-28 18:40:47,1153472,4.2,0.0,12,7,    462
2026-01-28 18:40:49,1153472,4.3,0.0,12,7,    464
2026-01-28 18:40:51,1153472,4.3,0.0,12,7,    466
2026-01-28 18:40:53,1153472,4.2,0.0,12,7,    468
2026-01-28 18:40:55,1153472,4.3,0.0,12,7,    471
2026-01-28 18:40:57,1153472,4.3,0.0,12,7,    473
2026-01-28 18:40:59,1153472,4.2,0.0,12,7,    475
2026-01-28 18:41:01,1153472,4.3,0.0,12,7,    477
2026-01-28 18:41:03,1153472,4.3,0.0,12,7,    479
2026-01-28 18:41:05,1153472,4.2,0.0,12,7,    481
2026-01-28 18:41:08,1153472,4.2,0.0,12,7,    483
2026-01-28 18:41:10,1153472,4.3,0.0,12,7,    485
2026-01-28 18:41:12,1153472,4.2,0.0,12,7,    487
2026-01-28 18:41:14,1153472,4.2,0.0,12,7,    489
2026-01-28 18:41:16,1153472,4.3,0.0,12,7,    491
2026-01-28 18:41:18,1153472,4.2,0.0,12,7,    493
2026-01-28 18:41:20,1153472,4.2,0.0,12,7,    496
2026-01-28 18:41:22,1153472,4.3,0.0,12,7,    498
2026-01-28 18:41:24,1153472,4.2,0.0,12,7,    500
2026-01-28 18:41:26,1153472,4.2,0.0,12,7,    502
2026-01-28 18:41:28,1153472,4.3,0.0,12,7,    504
2026-01-28 18:41:30,1153472,4.2,0.0,12,7,    506
2026-01-28 18:41:55,1275529,15.4,0.0,7,2,      1
2026-01-28 18:41:57,1275529,6.7,0.0,7,2,      3
2026-01-28 18:41:59,1275529,4.3,0.0,7,2,      5
2026-01-28 18:42:01,1275529,6.2,0.0,7,4,      7
2026-01-28 18:42:03,1275529,4.9,0.0,7,4,      9
2026-01-28 18:42:05,1275529,4.0,0.0,7,4,     12
2026-01-28 18:42:07,1275529,5.2,0.0,7,6,     14
2026-01-28 18:42:09,1275529,4.5,0.0,7,6,     16
2026-01-28 18:42:11,1275529,4.0,0.0,7,6,     18
2026-01-28 18:42:13,1275529,4.9,0.0,7,9,     20
2026-01-28 18:42:15,1275529,4.5,0.0,7,8,     22
2026-01-28 18:42:18,1275529,4.1,0.0,7,8,     24
2026-01-28 18:42:20,1275529,4.6,0.0,8,1,     26
2026-01-28 18:42:22,1275529,4.4,0.0,8,1,     28
2026-01-28 18:42:24,1275529,4.1,0.0,8,1,     30
2026-01-28 18:42:26,1275529,4.4,0.0,8,3,     32
2026-01-28 18:42:28,1275529,4.3,0.0,8,3,     34
2026-01-28 18:42:30,1275529,4.0,0.0,8,3,     36
2026-01-28 18:42:32,1275529,4.3,0.0,8,4,     39
2026-01-28 18:42:34,1275529,4.2,0.0,8,5,     41
2026-01-28 18:42:36,1275529,4.0,0.0,8,5,     43
2026-01-28 18:42:38,1275529,4.2,0.0,8,6,     45
2026-01-28 18:42:40,1275529,4.2,0.0,8,7,     47
2026-01-28 18:42:43,1275529,4.0,0.0,8,7,     49
2026-01-28 18:42:45,1275529,4.1,0.0,8,8,     51
2026-01-28 18:42:47,1275529,4.2,0.0,8,9,     53
2026-01-28 18:42:49,1275529,4.0,0.0,8,9,     55
2026-01-28 18:42:51,1275529,4.0,0.0,9,0,     57
2026-01-28 18:42:53,1275529,4.1,0.0,9,1,     59
2026-01-28 18:42:55,1275529,4.0,0.0,9,1,     61
2026-01-28 18:42:57,1275529,4.0,0.0,9,2,     64
2026-01-28 18:42:59,1275529,4.2,0.0,9,3,     66
2026-01-28 18:43:01,1275529,4.1,0.0,9,3,     68
2026-01-28 18:43:03,1275529,4.0,0.0,9,3,     70
2026-01-28 18:43:05,1275529,3.9,0.0,10,1,     72
2026-01-28 18:43:07,1275529,3.8,0.0,10,1,     74
2026-01-28 18:43:10,1275529,4.0,0.0,10,2,     76
2026-01-28 18:43:12,1275529,3.9,0.0,10,2,     78
2026-01-28 18:43:14,1275529,3.8,0.0,10,2,     80
2026-01-28 18:43:16,1275529,3.9,0.0,10,4,     82
2026-01-28 18:43:18,1275529,4.0,0.0,10,4,     84
2026-01-28 18:43:20,1275529,3.9,0.0,10,4,     86
2026-01-28 18:43:22,1275529,3.9,0.0,10,5,     89
2026-01-28 18:43:24,1275529,4.0,0.0,10,6,     91
2026-01-28 18:43:26,1275529,3.9,0.0,10,6,     93
2026-01-28 18:43:28,1275529,3.9,0.0,10,8,     95
2026-01-28 18:43:30,1275529,4.0,0.0,10,8,     97
2026-01-28 18:43:32,1275529,3.9,0.0,10,8,     99
2026-01-28 18:43:35,1275529,3.9,0.0,10,9,    101
2026-01-28 18:43:37,1275529,4.0,0.0,11,0,    103
2026-01-28 18:43:39,1275529,3.9,0.0,11,0,    105
2026-01-28 18:43:41,1275529,3.9,0.0,11,1,    107
2026-01-28 18:43:43,1275529,4.0,0.0,11,3,    109
2026-01-28 18:43:45,1275529,3.9,0.0,11,3,    111
2026-01-28 18:43:47,1275529,3.9,0.0,11,3,    114
2026-01-28 18:43:49,1275529,4.1,0.0,11,4,    116
2026-01-28 18:43:52,1275529,4.2,0.0,11,5,    118
2026-01-28 18:43:54,1275529,4.1,0.0,11,5,    120
2026-01-28 18:43:56,1275529,4.1,0.0,11,5,    122
2026-01-28 18:43:58,1275529,4.4,0.0,11,6,    125
2026-01-28 18:44:00,1275529,4.4,0.0,11,6,    127
2026-01-28 18:44:02,1275529,4.3,0.0,11,6,    129
2026-01-28 18:44:04,1275529,4.3,0.0,11,7,    131
2026-01-28 18:44:07,1275529,4.5,0.0,11,9,    133
2026-01-28 18:44:09,1275529,4.5,0.0,11,9,    135
2026-01-28 18:44:11,1275529,4.4,0.0,11,9,    137
2026-01-28 18:44:13,1275529,4.5,0.0,12,0,    139
2026-01-28 18:44:15,1275529,4.6,0.0,12,1,    142
2026-01-28 18:44:17,1275529,4.6,0.0,12,1,    144
2026-01-28 18:44:19,1275529,4.5,0.0,12,1,    146
2026-01-28 18:44:21,1275529,4.7,0.0,12,2,    148
2026-01-28 18:44:24,1275529,4.8,0.0,12,3,    150
2026-01-28 18:44:26,1275529,4.7,0.0,12,3,    152
2026-01-28 18:44:28,1275529,4.6,0.0,12,3,    154
2026-01-28 18:44:30,1275529,4.6,0.0,12,3,    156
2026-01-28 18:44:32,1275529,4.5,0.0,12,3,    158
2026-01-28 18:44:34,1275529,4.6,0.0,12,3,    161
2026-01-28 18:44:37,1275529,4.8,0.0,12,4,    163
2026-01-28 18:44:39,1275529,4.8,0.0,12,3,    165
2026-01-28 18:44:41,1275529,4.8,0.0,12,3,    167
2026-01-28 18:44:43,1275529,4.7,0.0,12,4,    170
2026-01-28 18:44:45,1275529,4.9,0.0,12,4,    172
2026-01-28 18:44:48,1275529,4.9,0.0,12,3,    174
2026-01-28 18:44:50,1275529,4.9,0.0,12,3,    176
2026-01-28 18:44:52,1275529,4.8,0.0,12,3,    178
2026-01-28 18:44:54,1275529,5.0,0.0,12,4,    180
2026-01-28 18:44:56,1275529,5.0,0.0,12,3,    183
2026-01-28 18:44:58,1275529,5.0,0.0,12,3,    185
2026-01-28 18:45:00,1275529,4.9,0.0,12,4,    187
2026-01-28 18:45:02,1275529,5.1,0.0,12,4,    189
2026-01-28 18:45:05,1275529,5.1,0.0,12,3,    191
2026-01-28 18:45:07,1275529,5.0,0.0,12,3,    193
2026-01-28 18:45:09,1275529,5.0,0.0,12,4,    195
2026-01-28 18:45:11,1275529,5.2,0.0,12,4,    198
2026-01-28 18:45:13,1275529,5.2,0.0,12,3,    200
2026-01-28 18:45:15,1275529,5.1,0.0,12,3,    202
2026-01-28 18:45:18,1275529,5.1,0.0,12,4,    204
2026-01-28 18:45:20,1275529,5.3,0.0,12,4,    206
2026-01-28 18:45:22,1275529,5.2,0.0,12,4,    208
2026-01-28 18:45:24,1275529,5.2,0.0,12,4,    210
2026-01-28 18:45:26,1275529,5.2,0.0,12,4,    213
2026-01-28 18:45:28,1275529,5.3,0.0,12,4,    215
2026-01-28 18:45:30,1275529,5.3,0.0,12,4,    217
2026-01-28 18:45:33,1275529,5.2,0.0,12,4,    219
2026-01-28 18:45:35,1275529,5.3,0.0,12,4,    221
2026-01-28 18:45:37,1275529,5.3,0.0,12,4,    223
2026-01-28 18:45:39,1275529,5.3,0.0,12,4,    225
2026-01-28 18:45:41,1275529,5.2,0.0,12,4,    228
2026-01-28 18:45:43,1275529,5.4,0.0,12,4,    230
2026-01-28 18:45:46,1275529,5.4,0.0,12,4,    232
2026-01-28 18:45:48,1275529,5.4,0.0,12,4,    234
2026-01-28 18:45:50,1275529,5.3,0.0,12,4,    236
2026-01-28 18:45:52,1275529,5.4,0.0,12,4,    238
2026-01-28 18:45:54,1275529,5.5,0.0,12,4,    241
2026-01-28 18:45:56,1275529,5.5,0.0,12,4,    243
2026-01-28 18:45:59,1275529,5.4,0.0,12,4,    245
2026-01-28 18:46:01,1275529,5.4,0.0,12,4,    247
2026-01-28 18:46:03,1275529,5.4,0.0,12,4,    249
2026-01-28 18:46:05,1275529,5.4,0.0,12,4,    251
2026-01-28 18:46:07,1275529,5.4,0.0,12,4,    253
2026-01-28 18:46:09,1275529,5.3,0.0,12,4,    255
2026-01-28 18:46:11,1275529,5.3,0.0,12,4,    257
2026-01-28 18:46:13,1275529,5.3,0.0,12,5,    260
2026-01-28 18:46:15,1275529,5.3,0.0,12,5,    262
2026-01-28 18:46:17,1275529,5.3,0.0,12,5,    264
2026-01-28 18:46:19,1275529,5.3,0.0,12,5,    266
2026-01-28 18:46:21,1275529,5.3,0.0,12,5,    268
2026-01-28 18:46:23,1275529,5.2,0.0,12,5,    270
2026-01-28 18:46:26,1275529,5.3,0.0,12,5,    272
2026-01-28 18:46:28,1275529,5.2,0.0,12,5,    274
2026-01-28 18:46:30,1275529,5.2,0.0,12,5,    276
2026-01-28 18:46:32,1275529,5.2,0.0,12,5,    278
2026-01-28 18:46:34,1275529,5.2,0.0,12,5,    280
2026-01-28 18:46:36,1275529,5.2,0.0,12,5,    282
2026-01-28 18:46:38,1275529,5.2,0.0,12,5,    284
2026-01-28 18:46:40,1275529,5.2,0.0,12,5,    287
2026-01-28 18:46:42,1275529,5.2,0.0,12,5,    289
2026-01-28 18:46:44,1275529,5.2,0.0,12,5,    291
2026-01-28 18:46:46,1275529,5.2,0.0,12,5,    293
2026-01-28 18:46:48,1275529,5.2,0.0,12,5,    295
2026-01-28 18:46:51,1275529,5.1,0.0,12,5,    297
2026-01-28 18:46:53,1275529,5.2,0.0,12,5,    299
2026-01-28 18:46:55,1275529,5.1,0.0,12,5,    301
2026-01-28 18:46:57,1275529,5.1,0.0,12,5,    303
2026-01-28 18:46:59,1275529,5.2,0.0,12,5,    305
2026-01-28 18:47:01,1275529,5.1,0.0,12,5,    307
2026-01-28 18:47:03,1275529,5.1,0.0,12,5,    309
2026-01-28 18:47:05,1275529,5.1,0.0,12,5,    312
2026-01-28 18:47:07,1275529,5.1,0.0,12,5,    314
2026-01-28 18:47:09,1275529,5.1,0.0,12,5,    316
2026-01-28 18:47:11,1275529,5.1,0.0,12,5,    318
2026-01-28 18:47:13,1275529,5.1,0.0,12,5,    320
2026-01-28 18:47:15,1275529,5.0,0.0,12,5,    322
2026-01-28 18:47:18,1275529,5.1,0.0,12,5,    324
2026-01-28 18:47:20,1275529,5.1,0.0,12,5,    326
2026-01-28 18:47:22,1275529,5.0,0.0,12,5,    328
2026-01-28 18:47:24,1275529,5.0,0.0,12,5,    330
2026-01-28 18:47:26,1275529,5.0,0.0,12,5,    332
2026-01-28 18:47:28,1275529,5.0,0.0,12,6,    334
2026-01-28 18:47:30,1275529,5.0,0.0,12,6,    336
2026-01-28 18:47:32,1275529,4.9,0.0,12,6,    338
2026-01-28 18:47:34,1275529,4.9,0.0,12,6,    340
2026-01-28 18:47:36,1275529,5.0,0.0,12,6,    343
2026-01-28 18:47:38,1275529,4.9,0.0,12,6,    345
2026-01-28 18:47:40,1275529,4.9,0.0,12,6,    347
2026-01-28 18:47:42,1275529,4.9,0.0,12,6,    349
2026-01-28 18:47:44,1275529,4.9,0.0,12,6,    351
2026-01-28 18:47:47,1275529,4.9,0.0,12,6,    353
2026-01-28 18:47:49,1275529,4.9,0.0,12,6,    355
2026-01-28 18:47:51,1275529,4.9,0.0,12,6,    357
2026-01-28 18:47:53,1275529,4.9,0.0,12,6,    359
2026-01-28 18:47:55,1275529,4.9,0.0,12,6,    361
